"time","outputs"
0.0132,262.3099067799046
0.0134,262.2237585984994
0.0136,262.5363528821992
0.0138,263.2186474733581
0.014,264.2086364802561
0.0142,265.4136601667888
0.0144,266.7125535828337
0.0146,267.9589962020011
0.0148,268.9841311169424
0.015,269.6019048543066
0.0152,269.6142655881856
0.01520409484413555,269.6067574000288
0.01520409484413555,269.6067574000288
0.0154,268.8460714058858
0.0156,267.2458397183486
0.01566778283620331,266.5111181548857
0.01566778283620331,266.5111181548857
0.0158,264.9919167579541
0.016,262.8038127404345
0.0162,260.872407908824
0.0164,259.3093034961144
0.0166,258.1931574486048
0.0168,257.5677470231813
0.017,257.4411590437542
0.0172,257.7858123661401
0.0174,258.5389691432284
0.0176,259.6048452520648
0.0178,260.8576807703008
0.018,262.1433292347522
0.0182,263.2842515869737
0.0184,264.0847393561152
0.01849607317233862,264.2869665531762
0.01849607317233862,264.2869665531762
0.0186,264.3391687961673
0.0188,263.9259340569897
0.019,262.804084838602
0.01907549781457275,262.1872787199073
0.01907549781457275,262.1872787199073
0.0192,261.1146835717837
0.0194,259.5940592454776
0.0196,258.4244488774222
0.0198,257.6925918358594
0.02,257.4502581282256
0.0202,257.7135553911837
0.0204,258.4626495679764
0.0206,259.6423543529181
0.0208,261.1636158971369
0.021,262.9058408190284
0.0212,264.7200101723465
0.0214,266.4325068864664
0.0216,267.8495679230348
0.0218,268.7622583957059
0.02186536037487509,268.9145630620956
0.02186536037487509,268.9145630620956
0.022,268.9610146670894
0.0222,268.3392693830633
0.0224,266.8558511876385
0.0224092288950997,266.765920273551
0.0224092288950997,266.765920273551
0.0226,264.9295173471803
0.0228,263.1822285007657
0.023,261.7303842235427
0.0232,260.6594190716138
0.0234,260.0208831422763
0.0236,259.8311390597449
0.0238,260.0721747884527
0.024,260.6921774677161
0.0242,261.6065944497079
0.0244,262.7000451910124
0.0246,263.8299484126065
0.0248,264.8303195267734
0.025,265.5157758893664
0.02517369726781933,265.7009084061219
0.02517369726781933,265.7009084061219
0.0252,265.6866115283714
0.0254,265.1787560007986
0.0256,263.9461678540064
0.0257050991314716,262.9973729470316
0.0257050991314716,262.9973729470316
0.0258,262.0598064262015
0.026,260.2348384429315
0.0262,258.7216109716871
0.0264,257.6228508484167
0.0266,257.006762372976
0.0268,256.9059860935478
0.027,257.3169558558759
0.0272,258.2000982162656
0.0274,259.4809397870409
0.0276,261.0520838236327
0.0278,262.7760048429655
0.028,264.4885959374823
0.0282,266.0033862722282
0.0284,267.1163311758579
0.02852103765336352,267.5037706072206
0.02852103765336352,267.5037706072206
0.0286,267.6130423627104
0.0288,267.3485770639073
0.029,266.2740107316394
0.02908591049919321,265.5524169065996
0.02908591049919321,265.5524169065996
0.0292,264.505083813204
0.0294,262.8089559087421
0.0296,261.3933282499536
0.0298,260.3504916957435
0.03,259.7394271218251
0.0302,259.5849575547688
0.0304,259.8763086348802
0.0306,260.5684322261957
0.0308,261.5831940798486
0.031,262.8112125193535
0.0312,264.1147333381363
0.0314,265.331374349385
0.0316,266.2783035040955
0.0318,266.75689191202
0.03184873507361011,266.7789860985059
0.03184873507361011,266.7789860985059
0.032,266.5713074248526
0.0322,265.6367758367698
0.0323773817029931,264.1557046795993
0.0323773817029931,264.1557046795993
0.0324,263.9272393380618
0.0326,261.9897816800884
0.0328,260.2970283266337
0.033,258.9638462839254
0.0332,258.0722164951957
0.0334,257.6695819121336
0.0336,257.766963381319
0.0338,258.3398996072292
0.034,259.328960505997
0.0342,260.6411802397852
0.0344,262.152493092719
0.0346,263.7111031974411
0.0348,265.1413954278055
0.035,266.2483979231861
0.03518222399935247,266.7990053154923
0.03518222399935247,266.7990053154923
0.0352,266.8229211397929
0.0354,266.6868226685288
0.0356,265.7802389491508
0.03574116107940295,264.6541699367981
0.03574116107940295,264.6541699367981
0.0358,264.102971256926
0.036,262.3381735037007
0.0362,260.8381713316296
0.0364,259.7056241638152
0.0366,259.00976913193
0.0368,258.7851420292648
0.03700000000000001,259.0310576396702
0.0372,259.7117323371662
0.0374,260.7572988638691
0.0376,262.065677997338
0.0378,263.5052532053526
0.038,264.9182851219585
0.0382,266.1249864709338
0.0384,266.9281585854326
0.03851811759017661,267.1283509960377
0.03851811759017661,267.1283509960377
0.0386,267.1205429093388
0.0388,266.5668843481607
0.039,265.2271738170191
0.03905703903685851,264.6958105992089
0.03905703903685851,264.6958105992089
0.0392,263.3092982936602
0.0394,261.5397495067506
0.0396,260.0794018391779
0.0398,259.0211815186554
0.04,258.4240496160425
0.0402,258.3125818825751
0.04040000000000001,258.6750808253773
0.0406,259.4646982616975
0.0408,260.6010779854666
0.041,261.9720912070818
0.0412,263.4367237866504
0.0414,264.8289298841759
0.04160000000000001,265.9619429097974
0.0418,266.6329994974509
0.04184813586123507,266.7018782466637
0.04184813586123507,266.7018782466637
0.042,266.6420002367964
0.0422,265.8992692145514
0.04239777631518581,264.3889105415975
0.04239777631518581,264.3889105415975
0.0424,264.3674473443394
0.0426,262.5093991942322
0.0428,260.8841430804702
0.043,259.6047575617711
0.0432,258.7533973015114
0.0434,258.3758068556831
0.0436,258.4823901290362
0.0438,259.0486722790169
0.044,260.0154858544151
0.0442,261.2905295639524
0.0444,262.7506085720211
0.0446,264.2449346271246
0.0448,265.5992305218014
0.04500000000000001,266.6202620802264
0.04518446823796862,267.087705279085
0.04518446823796862,267.087705279085
0.0452,267.1007418830117
0.0454,266.8637737894634
0.0456,265.8514526006832
0.04573021221168067,264.7575679423921
0.04573021221168067,264.7575679423921
0.0458,264.0830909123619
0.046,262.2623412787258
0.0462,260.7081347666168
0.0464,259.5245600150001
0.0466,258.782872509101
0.0468,258.5177038421518
0.047,258.7291052246604
0.0472,259.3821078477894
0.0474,260.4075018793171
0.0476,261.7035842635484
0.0478,263.1387848596368
0.048,264.5552449308641
0.0482,265.7730086202195
0.04840000000000001,266.5946296588723
0.04851561922222582,266.8069697552003
0.04851561922222582,266.8069697552003
0.0486,266.8125245751851
0.0488,266.2927353748951
0.049,264.9948626184047
0.04906100788677262,264.4381753942677
0.04906100788677262,264.4381753942677
0.0492,263.1126178485095
0.0494,261.3776251716941
0.04960000000000001,259.9551507076063
0.0498,258.9372091224744
0.05,258.3823037302124
0.0502,258.3138911849101
0.0504,258.719118347014
0.0506,259.5503452655279
0.0508,260.7265371066042
0.051,262.1345567666971
0.0512,263.6322805337826
0.0514,265.0530236283356
0.0516,266.2095706996691
0.05180000000000001,266.8987245491828
0.0518502458758653,266.9733556436206
0.0518502458758653,266.9733556436206
0.052,266.9193057374265
0.0522,266.1799195251953
0.05239802326136832,264.6623250159248
0.05239802326136832,264.6623250159248
0.0524,264.6431457221349
0.0526,262.7718305428546
0.0528,261.1272025238461
0.05300000000000001,259.8234096646532
0.0532,258.9419359958983
0.0534,258.5296853650537
0.0536,258.5983624482283
0.0538,259.1242219337212
0.054,260.0490104504216
0.05420000000000001,261.2813663088774
0.0544,262.6991794485847
0.0546,264.1528407942966
0.0548,265.4691124619832
0.055,266.4555951355271
0.05518295882752661,266.8935637665032
0.05518295882752661,266.8935637665032
0.05520000000000001,266.9057365761078
0.0554,266.6442789646443
0.0556,265.6140247610094
0.05572817279009772,264.5321886250737
0.05572817279009772,264.5321886250737
0.0558,263.8380119747864
0.056,262.0214937932103
0.0562,260.4767721278192
0.05640000000000001,259.3077127196429
0.0566,258.5853530803819
0.0568,258.3438832687925
0.057,258.5827349921819
0.0572,259.2663258743291
0.0574,260.3247732561099
0.05760000000000001,261.6556728631558
0.0578,263.1266826730911
0.058,264.5791094563167
0.0582,265.8321661050442
0.0584,266.6876250907615
0.05851649353881539,266.9194560702181
0.05851649353881539,266.9194560702181
0.05860000000000001,266.9371126718405
0.05880000000000001,266.4452499664944
0.059,265.1707093034652
0.05906374095561814,264.5936434440252
0.05906374095561814,264.5936434440252
0.0592,263.298211021482
0.0594,261.5648739328416
0.0596,260.1398924602758
0.05980000000000001,259.1153634532865
0.06,258.5499321607883
0.0602,258.4673242177282
0.0604,258.8550106189083
0.0606,259.6657452997283
0.0608,260.8189489026
0.06100000000000001,262.2020212927968
0.0612,263.6733905593275
0.0614,265.0669544529666
0.0616,266.1961025982339
0.0618,266.8582445670135
0.06184987685964526,266.9258862447705
0.06184987685964526,266.9258862447705
0.062,266.8529177913032
0.06220000000000001,266.0896662537194
0.06239554594466917,264.5753550515407
0.06239554594466917,264.5753550515407
0.0624,264.5319461009254
0.0626,262.653879476833
0.06280000000000001,261.0054641681447
0.063,259.7002945492055
0.06320000000000001,258.8211196005565
0.0634,258.414326160234
0.0636,258.4909520353053
0.06380000000000001,259.0271849539032
0.064,259.9645243803352
0.06420000000000001,261.2113264647158
0.0644,262.6450229091514
0.0646,264.1154043779329
0.0648,265.4486980445399
0.065,266.4521261484035
0.0651830505491459,266.905349188045
0.0651830505491459,266.905349188045
0.06520000000000001,266.9187853759507
0.0654,266.6728614544634
0.06560000000000001,265.6572444298263
0.06572973838449128,264.5689143522748
0.06572973838449128,264.5689143522748
0.0658,263.8920088834415
0.066,262.0803301828888
0.06620000000000001,260.5391580147146
0.0664,259.3722869552578
0.06660000000000001,258.6506528233758
0.0668,258.4084273813436
0.067,258.6451053106806
0.06720000000000001,259.3251546483899
0.0674,260.3787689490894
0.06760000000000001,261.7036349554634
0.0678,263.1675441628676
0.068,264.6119829880663
0.0682,265.8563623645517
0.0684,266.7026511583143
0.06851656813306842,266.929052367833
0.06851656813306842,266.929052367833
0.06860000000000001,266.9426586368488
0.0688,266.4412076460508
0.06900000000000001,265.1572310427209
0.06906273655432149,264.5870282369773
0.06906273655432149,264.5870282369773
0.0692,263.2786165337791
0.0694,261.5411506745251
0.06960000000000001,260.1127643457151
0.0698,259.0856349653124
0.07000000000000001,258.5185513158206
0.0702,258.4345945310085
0.0704,258.8216168579154
0.07060000000000001,259.6324899331914
0.0708,260.786260601161
0.07100000000000001,262.1703819308411
0.0712,263.6436854845363
0.07140000000000001,265.0400870563614
0.0716,266.1727495831468
0.0718,266.8388067077128
0.07184973234900412,266.9072956672612
0.07184973234900412,266.9072956672612
0.07200000000000001,266.8376419010656
0.0722,266.079000151103
0.07239603558394538,264.5647226437265
0.07239603558394538,264.5647226437265
0.07240000000000001,264.5261424077926
0.0726,262.6508784792371
0.0728,261.0053238321312
0.07300000000000001,259.703021590404
0.0732,258.8266437379473
0.07340000000000001,258.4225050768468
0.0736,258.5015953377201
0.0738,259.0400504677527
0.07400000000000001,259.9793206246559
0.0742,261.2277159845665
0.07440000000000001,262.6626317295217
0.0746,264.133831167799
0.07480000000000001,265.4675400449744
0.075,266.4709658157716
0.07518319520849352,266.9239590654396
0.07518319520849352,266.9239590654396
0.0752,266.9372068150299
0.07540000000000001,266.690380081055
0.0756,265.6733468383981
0.07572960069200284,264.5851836584313
0.07572960069200284,264.5851836584313
0.07580000000000001,263.9064543785249
0.076,262.093189513066
0.0762,260.5501524185003
0.07640000000000001,259.3811779139318
0.0766,258.6572512398825
0.07680000000000001,258.4125948970804
0.077,258.6467578156124
0.0772,259.3242639864901
0.07740000000000001,260.3753633423175
0.0776,261.6977982756565
0.07780000000000001,263.1594139801649
0.078,264.6017472113388
0.07820000000000001,265.844254767426
0.0784,266.6889460768394
0.07851645463455702,266.9144514045337
0.07851645463455702,266.9144514045337
0.0786,266.9276743797836
0.07880000000000001,266.4253726649835
0.079,265.1410152696598
0.07906266914094547,264.5714483983599
0.07906266914094547,264.5714483983599
0.07920000000000001,263.262922767345
0.0794,261.5263543763318
0.0796,260.0990037229894
0.07980000000000001,259.0730254275471
0.08,258.5070839114538
0.08020000000000001,258.4249144401671
0.0804,258.8139768259965
0.0806,259.6269916873784
0.08080000000000001,260.7833260311129
0.081,262.1703077130775
0.08120000000000001,263.6462754296843
0.0814,265.0450224419167
0.08160000000000001,266.1798218404875
0.0818,266.847957900209
0.08184980832104152,266.917068661384
0.08184980832104152,266.917068661384
0.082,266.8488469585793
0.08220000000000001,266.0919063948361
0.08239621007344432,264.5772240168739
0.08239621007344432,264.5772240168739
0.0824,264.5403484412205
0.08260000000000001,262.6652307501343
0.0828,261.0195041062508
0.083,259.7167265533063
0.08320000000000001,258.839570724488
0.0834,258.434362839711
0.08360000000000001,258.5121246796138
0.0838,259.0490239903463
0.08400000000000001,259.9865454181612
0.08420000000000001,261.2330354252036
0.0844,262.6659303913656
0.08460000000000001,264.1350408108021
0.0848,265.4666407548441
0.08500000000000001,266.4679885332553
0.08518315749226324,266.9191071017573
0.08518315749226324,266.9191071017573
0.0852,266.9322257073763
0.0854,266.6835358779858
0.08560000000000001,265.6648477869902
0.0857294214540506,264.5774920662264
0.0857294214540506,264.5774920662264
0.0858,263.8968435969368
0.08600000000000001,262.0832305535319
0.0862,260.5400627653339
0.0864,259.371177307047
0.08660000000000001,258.6475648366952
0.0868,258.4034402395511
0.08700000000000001,258.6383346692947
0.0872,259.3167556656195
0.08740000000000001,260.3689332561225
0.0876,261.6925880007323
0.0878,263.1555380234665
0.08800000000000001,264.5992876474505
0.0882,265.8432597118089
0.08840000000000001,266.6894308729937
0.08851646514611311,266.9158036382544
0.08851646514611311,266.9158036382544
0.0886,266.9296229996016
0.0888,266.4287224684934
0.08900000000000001,265.1456626248491
0.08906281215416834,264.5750828333328
0.08906281215416834,264.5750828333328
0.0892,263.2682847475053
0.08940000000000001,261.5321014446369
0.0896,260.1050079443816
0.0898,259.0791524146177
0.09000000000000001,258.5131984833983
0.0902,258.4308810272403
0.09040000000000001,258.8196636178442
0.0906,259.632273737186
0.09080000000000001,260.7880880813549
0.091,262.1744456322472
0.0912,263.6496995735328
0.09140000000000001,265.0476595628809
0.0916,266.1816163125825
0.09180000000000001,266.8488727073751
0.09184981373788589,266.9177658350163
0.09184981373788589,266.9177658350163
0.092,266.8488638409868
0.0922,266.0910283365453
0.09239611613542632,264.5764103870816
0.09239611613542632,264.5764103870816
0.09240000000000001,264.5386124243785
0.0926,262.6631060854644
0.09280000000000001,261.0170389617433
0.093,259.7139731344864
0.09320000000000001,258.8365912223651
0.09340000000000001,258.4312267388091
0.0936,258.5089020220235
0.09380000000000001,259.0457859625379
0.094,259.9833635653105
0.09420000000000001,261.2299809164847
0.0944,262.663071912614
0.0946,264.1324416948744
0.09480000000000001,265.4643579015946
0.095,266.4660699213078
0.09518314536310019,266.9175467311947
0.09518314536310019,266.9175467311947
0.09520000000000001,266.9307122122683
0.0954,266.6824656077247
0.0956,265.6642507636294
0.09572947068497988,264.5767314597507
0.09572947068497988,264.5767314597507
0.09580000000000001,263.8966557353133
0.096,262.0833090998308
0.09620000000000001,260.5404057427315
0.0964,259.3717771323749
0.09660000000000001,258.6484065750838
0.09680000000000001,258.4045037002531
0.097,258.6395957633941
0.09720000000000001,259.318185939601
0.0974,260.3705004390676
0.09760000000000001,261.6942564297962
0.0978,263.157269817994
0.098,264.6010440923168
0.09820000000000001,265.8450021059389
0.0984,266.6911210032554
0.09851647800520617,266.9174579081737
0.09851647800520617,266.9174579081737
0.09860000000000001,266.9312224526607
0.0988,266.4301867161388
0.099,265.1469489537956
0.09906279584047437,264.5764641136042
0.09906279584047437,264.5764641136042
0.09920000000000001,263.2694089946056
0.0994,261.5330629600424
0.09960000000000001,260.1057855166675
0.0998,259.079729822363
0.1,258.5135629273134
